Robben,Bayern,MIT,8.5,84
Mªller,Bayern,MIT,8.5,247
Reus,Dortmund,MIT,8.5,128
Lewandowski,Bayern,STU,8.5,286
Kie_ling,Leverkusen,STU,5,92
Neuer,Bayern,TOR,5,198
Naldo,Wolfsburg,ABW,5,66
Boateng,Bayern,ABW,5,91
Raffael,Gladbach,STU,5,170
Caligiuri,Wolfsburg,MIT,5,37
Alaba,Bayern,ABW,5,119
Junuzovic,Bremen,MIT,4.8,112
Drmic,HSV,STU,4.8,-10
Huntelaar,Schalke,STU,4.7,79
Meier,E. Frankfurt,STU,4.5,72
Hummels,Dortmund,ABW,4.5,148
Leno,Leverkusen,TOR,4.5,196
Schªrrle,Wolfsburg,MIT,4.5,62
Draxler,Wolfsburg,MIT,4.5,69
Rodriguez,Wolfsburg,ABW,4.5,48
